444_ibmtp380.java;0;163_z_zhaojun.java;100.0;1;217_zi-zheng.java;100.0;2;450_Charlesna.java;87.5;3;119_HenryLee4.java;85.0;4;158_love-algorithm.java;85.0;5;353_bradhuang1999.java;85.0;
142_carlczerny.java;6;123_stormsunshine.java;100.0;
39_zac4.java;7;58_zacw.java;100.0;8;455_yin-di-an-ren-PpoAI6hjux.java;78.3;
365_anhpp.java;9;313_kirkkk.java;100.0;
295_Aneureka.java;10;292_aneureka.java;100.0;
158_love-algorithm.java;11;119_HenryLee4.java;100.0;12;217_zi-zheng.java;90.0;13;163_z_zhaojun.java;85.0;
163_z_zhaojun.java;14;217_zi-zheng.java;100.0;15;450_Charlesna.java;87.5;16;119_HenryLee4.java;85.0;17;353_bradhuang1999.java;85.0;
410_hanyebin.java;18;224_sggkjihua.java;97.5;
450_Charlesna.java;19;24_megaspazz.java;100.0;20;469_xxz-leetcode.java;96.7;
386_sokui.java;21;379_Aragog.java;100.0;
217_zi-zheng.java;22;119_HenryLee4.java;90.0;
303_fang2018.java;23;461_yibofan.java;89.4;29;153_Charles000.java;90.0;
340_sunxiaohua.java;25;329_necoramen.java;90.0;
24_megaspazz.java;26;131_robinz62.java;84.6;
90_gidpfeffer.java;27;175_botao-4.java;86.0;
461_yibofan.java;24;409_Rookie_Alex.java;82.0;
359_Sofia18.java;28;308_zhupeijun.java;82.9;
