444_ibmtp380.java;0;163_z_zhaojun.java;100.0;1;217_zi-zheng.java;97.5;2;450_Charlesna.java;85.3;3;119_HenryLee4.java;85.0;4;158_love-algorithm.java;85.0;5;353_bradhuang1999.java;80.0;
142_carlczerny.java;6;123_stormsunshine.java;100.0;
39_zac4.java;7;58_zacw.java;100.0;8;455_yin-di-an-ren-PpoAI6hjux.java;78.3;
365_anhpp.java;9;313_kirkkk.java;100.0;
295_Aneureka.java;10;292_aneureka.java;100.0;
158_love-algorithm.java;11;119_HenryLee4.java;100.0;12;217_zi-zheng.java;87.8;13;163_z_zhaojun.java;85.0;
163_z_zhaojun.java;14;217_zi-zheng.java;97.5;15;450_Charlesna.java;85.3;16;119_HenryLee4.java;85.0;17;353_bradhuang1999.java;80.0;
410_hanyebin.java;18;224_sggkjihua.java;95.1;
450_Charlesna.java;19;24_megaspazz.java;89.3;20;469_xxz-leetcode.java;82.1;
386_sokui.java;21;379_Aragog.java;89.2;
217_zi-zheng.java;22;119_HenryLee4.java;87.8;
461_yibofan.java;23;303_fang2018.java;86.0;24;409_Rookie_Alex.java;80.0;
340_sunxiaohua.java;25;329_necoramen.java;84.3;
24_megaspazz.java;26;131_robinz62.java;81.4;
90_gidpfeffer.java;27;175_botao-4.java;80.4;
359_Sofia18.java;28;308_zhupeijun.java;80.0;
303_fang2018.java;29;153_Charles000.java;79.4;
