381_bethoven.py;0;134_tpod31415926.py;100.0;1;6_QAMichaelPeng.py;100.0;2;394_huizew.py;88.3;
305_jeremyzhang96.py;3;106_azala.py;100.0;4;202_DrCarbs.py;100.0;
429_tuanpnm.py;5;169_yuanzhendai.py;100.0;6;321_thuczh.py;100.0;
321_thuczh.py;7;169_yuanzhendai.py;100.0;
335_ericxbn.py;8;136_gewuer1987.py;100.0;9;351_jw5865.py;88.3;10;388_Sakamono.py;88.3;
6_QAMichaelPeng.py;11;134_tpod31415926.py;100.0;12;394_huizew.py;88.3;
388_Sakamono.py;13;351_jw5865.py;100.0;14;136_gewuer1987.py;88.3;15;411_yasmany.py;85.7;
292_Shibo_Wang.py;16;290_shibo_wang.py;100.0;
415_lostleaf.py;17;259_Harkness.py;100.0;
98_yaqizhang.py;18;235_yuanzhi247012.py;100.0;
270_WangQiuc.py;19;225_Coup_De_Grace.py;100.0;
66_lee0560.py;20;220_wincss.py;100.0;
414_oldcrow0613.py;21;385_simpleson.py;100.0;22;302_wangdh15.py;87.8;
202_DrCarbs.py;23;106_azala.py;100.0;
193_fuwutu.py;24;175_chauncey95.py;88.8;
351_jw5865.py;25;136_gewuer1987.py;88.3;26;411_yasmany.py;85.7;
394_huizew.py;27;134_tpod31415926.py;88.3;
385_simpleson.py;28;302_wangdh15.py;87.8;
19_wxy9018.py;29;104_WaxOnWaxOff.py;79.0;
