75_Cicindela.java;0;110_aruba1.java;100.0;
160_Charlesna.java;1;106_20200507.charlesleila.java;100.0;2;56_SilverNarcissus.java;69.5;
380_cctest.java;3;259_ZLBer.java;100.0;
167_zl-cheng.java;4;166_xiaoC2018.java;100.0;
108_stormsunshine.java;5;104_carlczerny.java;100.0;
343_yuanb10.java;6;130_compton_scatter.java;83.9;7;202_janevans.java;55.8;8;96_Final20.java;53.5;9;243_Ch_Z.java;53.2;10;329_pbdpbd123.java;48.5;
8_robinz62.java;11;388_mushushu.java;70.3;12;355_trust-the-Process.java;60.9;13;243_Ch_Z.java;49.6;
56_SilverNarcissus.java;14;106_20200507.charlesleila.java;69.5;
96_Final20.java;15;450_Sky_way.java;61.8;
48_elleryqueenhomels.java;16;27_yafithekid.java;59.5;
329_pbdpbd123.java;17;449_zink.java;58.4;18;130_compton_scatter.java;47.8;19;174_wzl19930213.java;47.7;
130_compton_scatter.java;20;45_akashsuresh.java;56.1;21;202_janevans.java;54.8;
388_mushushu.java;22;355_trust-the-Process.java;55.4;
433_jliang.java;23;190_YYStreet.java;55.2;
321_zhouxin1008.java;24;457_YaoshiHu.java;53.1;25;344_AlanDiak.java;47.4;
315_szlkf.java;26;79_love-algorithm.java;53.0;27;274_z123k3.java;47.4;
2_uwi.java;28;11_daodao-2.java;50.8;
45_akashsuresh.java;29;218_yuhwu.java;48.7;
