445_f1score.py;0;421_PokerRambo.py;100.0;1;427_kardosrambo.py;100.0;2;424_phoenix-123.py;100.0;3;423_and1p1.py;90.1;
427_kardosrambo.py;4;421_PokerRambo.py;100.0;5;424_phoenix-123.py;100.0;6;423_and1p1.py;90.1;
424_phoenix-123.py;7;421_PokerRambo.py;100.0;8;423_and1p1.py;90.1;
423_and1p1.py;9;421_PokerRambo.py;90.1;
273_PENG_Chao.py;10;367_tommmyk253.py;73.4;11;47_alanmiller.py;50.0;12;365_duxxx123.py;50.0;
411_clu9.py;13;319_sukeyzhou.py;70.1;
471_chuan-chih.py;14;75_yuanzhendai.py;67.8;15;113_BQP.py;64.1;16;94_617280219.py;57.1;17;334_ddoudle.py;55.5;
95_amir-6.py;18;468_tianxiao-shen.py;62.2;
473_wenxinli.py;19;148_Harkness.py;58.1;
367_tommmyk253.py;20;238_sleepybag.py;56.0;
65_hanhsienhuang.py;21;47_alanmiller.py;55.1;
131_yh157612.py;22;180__watari.py;54.5;23;89_simpleson.py;53.0;
226_kceades.py;24;86_sepehry.py;53.8;25;430_Hai_dee.py;51.8;
94_617280219.py;26;75_yuanzhendai.py;51.7;27;334_ddoudle.py;50.0;
69_wxy9018.py;28;145_fuwutu.py;51.0;
86_sepehry.py;29;430_Hai_dee.py;50.0;
