116_Genius2019.java;0;331_bl2003.java;100.0;1;328_cqluohong.java;100.0;2;400_fan42.java;100.0;3;190_eureka3.java;100.0;
158_KurosuHa.java;4;140_fanstyle.java;100.0;
187_OBNN.java;5;138_shiyinong.java;100.0;
408_wihoho.java;6;133_x372p.java;100.0;
174_liwx1025.java;7;87_wengames.java;100.0;8;422_vincent_chan.java;100.0;
15_nevergiveup.java;9;92_megaspazz.java;100.0;10;45_Centurion7.java;100.0;11;290_wssccc.java;100.0;12;282_zac4.java;100.0;13;280_zacw.java;100.0;14;270_muhandae.java;100.0;
282_zac4.java;15;280_zacw.java;100.0;16;270_muhandae.java;100.0;
378_dcli.java;17;275_Aircy.java;100.0;
270_muhandae.java;18;92_megaspazz.java;100.0;19;45_Centurion7.java;100.0;20;290_wssccc.java;100.0;21;280_zacw.java;100.0;
420_leeyh0216.java;22;241_copyreadmachine.java;100.0;
271_jiaweil.java;23;236_kevin_yao.java;100.0;
257_xianglaniunan.java;24;207_han2999.java;100.0;
333_wmc.java;25;204_LVL99.java;100.0;
190_eureka3.java;26;400_fan42.java;100.0;27;331_bl2003.java;100.0;28;328_cqluohong.java;100.0;
44_HenryLee4.java;29;17_love-algorithm.java;100.0;
