91_merryl.java;0;388_supermannba.java;83.3;1;447_zandzandz.java;56.2;2;361_ashish53v.java;50.0;3;396_poiriot.java;45.9;
1_xiaowuc1.java;4;238_jun46.java;83.3;5;25_uwi.java;73.8;6;363_xiangyuan.java;38.0;
25_uwi.java;7;238_jun46.java;72.0;8;363_xiangyuan.java;38.0;
97_megaspazz.java;9;365_vonzcy.java;69.4;10;8_SaveVMK.java;61.1;11;94_BitcoinEvangelist.java;55.5;12;265_XIAOXINWU.java;41.6;13;369_snznedta.java;47.2;
447_zandzandz.java;14;388_supermannba.java;66.0;
369_snznedta.java;15;236_Barbados.java;61.1;16;8_SaveVMK.java;70.0;17;440_bluesword.java;43.1;
368_lirongbin.java;18;250_FannyChung.java;65.8;28;196_zjw245.java;50.0;
374_marshimaro.java;20;356_GaoLiaoLiao.java;61.5;
338_zzt93.java;21;17_coder_amateur.java;59.3;
365_vonzcy.java;22;170_josefchung2.java;57.1;23;8_SaveVMK.java;44.7;24;370_stupidGrubby.java;42.8;
361_ashish53v.java;25;24_ADJA.java;58.6;
440_bluesword.java;26;370_stupidGrubby.java;65.7;
322_bwc249.java;27;170_josefchung2.java;60.0;
8_SaveVMK.java;19;250_FannyChung.java;50.0;
363_xiangyuan.java;29;238_jun46.java;38.0;
