214_davyroosevelt.py;0;178_davyjing.py;100.0;1;406_HarrrryLi.py;28.5;
198_heapq.py;2;194_Lisanaaa.py;100.0;
324_jgws.py;3;239_xlj0826.py;100.0;
242_Sakamono.py;4;167_timFan.py;100.0;
252_ericxbn.py;5;234_joshualian1989.py;79.5;6;365_galaxy_in_sand.py;30.6;7;200_MAO1112.py;24.4;
111_hamale.py;8;233_iamshu.py;48.0;9;76_xuwd11.py;43.3;10;343_kacredolo.py;26.6;11;406_HarrrryLi.py;23.3;
57_Hexadecimal.py;12;304_StarsThu2016.py;31.0;13;40_huizew.py;20.6;
365_galaxy_in_sand.py;14;234_joshualian1989.py;27.7;15;280_spcharc.py;22.8;
455_blueye.py;16;200_MAO1112.py;30.6;17;406_HarrrryLi.py;22.0;
76_xuwd11.py;18;233_iamshu.py;28.0;19;77_ygao727.py;22.0;
406_HarrrryLi.py;20;178_davyjing.py;28.5;21;343_kacredolo.py;22.9;
316_troyretter.py;22;210_hupili.py;25.7;
77_ygao727.py;23;132_please_AC.py;22.0;
91_straddle.py;24;60_shshwdr.py;24.4;
344_wxy9018.py;25;260_SSigurd.py;38.0;
309_zacharyh211.py;26;272_kweezy.py;23.2;
273_alanmiller.py;27;237_ywen1995.py;21.2;
343_kacredolo.py;28;121_ambling.py;21.3;
463_thumbpixels.py;29;391_ruichen.py;22.0;
