290_connor4.py;0;311_wxy9018.py;78.7;1;229_sun-man-man.py;45.1;2;389_JerryJin2905.py;44.1;3;472_xyzw123.py;41.6;4;352_kxqzhou.py;40.5;
342_VictorKostyukov.py;5;335_jassy.py;58.3;6;135___valentine__.py;45.3;7;435_WaxOnWaxOff.py;41.2;8;387_daem02.py;40.5;
39_jonnymcgow7.py;9;382_yh157612.py;57.6;10;217_user5905H.py;45.6;11;291_SalvadorDali.py;44.8;12;149_fishballLin.py;40.6;
302_HunterWIND.py;13;116_xie-tian-wen.py;48.3;
159_huxinran427.py;14;163_modmath.py;47.4;15;129_ygao727.py;41.7;
217_user5905H.py;16;382_yh157612.py;45.6;17;149_fishballLin.py;43.4;
286_LarryNY.py;18;272_frankchen250.py;44.8;
330_alanmiller.py;19;86_ssigurdsson.py;44.4;20;229_sun-man-man.py;40.6;
418_mangoman.py;21;435_WaxOnWaxOff.py;43.7;22;126_nhatdx.py;43.4;23;408_nightingale999.py;41.5;
311_wxy9018.py;24;229_sun-man-man.py;43.7;
410_and1p1.py;25;129_ygao727.py;43.2;
413_K-Yan.py;26;125_dholloway1945.py;42.5;
435_WaxOnWaxOff.py;27;126_nhatdx.py;41.7;
335_jassy.py;28;135___valentine__.py;40.9;
382_yh157612.py;29;149_fishballLin.py;40.6;
