290_connor4.py;0;311_wxy9018.py;81.2;1;229_sun-man-man.py;46.6;2;389_JerryJin2905.py;46.8;3;472_xyzw123.py;46.8;4;352_kxqzhou.py;43.7;
342_VictorKostyukov.py;5;335_jassy.py;65.6;6;135___valentine__.py;53.1;7;435_WaxOnWaxOff.py;41.9;8;387_daem02.py;43.7;
39_jonnymcgow7.py;9;382_yh157612.py;57.6;10;217_user5905H.py;50.0;11;291_SalvadorDali.py;50.0;12;149_fishballLin.py;50.0;
302_HunterWIND.py;13;116_xie-tian-wen.py;57.6;
159_huxinran427.py;14;163_modmath.py;51.8;15;129_ygao727.py;43.7;
382_yh157612.py;16;217_user5905H.py;50.0;29;149_fishballLin.py;50.0;
286_LarryNY.py;18;272_frankchen250.py;44.8;
330_alanmiller.py;19;86_ssigurdsson.py;48.2;20;229_sun-man-man.py;41.3;
418_mangoman.py;21;435_WaxOnWaxOff.py;45.1;22;126_nhatdx.py;45.4;23;408_nightingale999.py;48.4;
311_wxy9018.py;24;229_sun-man-man.py;46.6;
217_user5905H.py;17;149_fishballLin.py;48.3;
410_and1p1.py;25;129_ygao727.py;45.7;
413_K-Yan.py;26;125_dholloway1945.py;47.2;
435_WaxOnWaxOff.py;27;126_nhatdx.py;45.1;
335_jassy.py;28;135___valentine__.py;42.5;
