99_gtpan77.cpp;0;1128_magician03.cpp;100.0;1;1707_ANTWXY.cpp;100.0;
1622__nshipilov.cpp;2;114_MingCaiqin.cpp;100.0;3;135_tianhao2.cpp;100.0;4;865_guohua.cpp;100.0;
146_JN091623.cpp;5;11_ZYCSwing.cpp;100.0;6;258_justinblue29.cpp;100.0;
720_memory_leak.cpp;7;1193_howtobeahacker.cpp;100.0;
865_guohua.cpp;8;114_MingCaiqin.cpp;100.0;9;135_tianhao2.cpp;100.0;
135_tianhao2.cpp;10;114_MingCaiqin.cpp;100.0;
55_pkacprzak.cpp;11;1392_valen0283.cpp;100.0;12;162_Lemon-T.cpp;100.0;
162_Lemon-T.cpp;13;1392_valen0283.cpp;100.0;
404_henrymoo.cpp;14;1319_david301.cpp;100.0;
1461_HinderKing.cpp;15;1259_kevin-blatnik.cpp;100.0;
258_justinblue29.cpp;16;11_ZYCSwing.cpp;100.0;
852_Spadille.cpp;17;7_wjli.cpp;100.0;18;314_victorj8.cpp;100.0;
901_kennycollins.cpp;19;668_GuangyuZhong.cpp;100.0;20;628_Bug_Exceeded.cpp;100.0;
668_GuangyuZhong.cpp;21;628_Bug_Exceeded.cpp;100.0;
7_wjli.cpp;22;314_victorj8.cpp;100.0;
92_qhhuyanzhuo.cpp;23;286_rohansumant.cpp;100.0;24;18_y119777.cpp;100.0;
286_rohansumant.cpp;25;18_y119777.cpp;100.0;
1707_ANTWXY.cpp;26;1128_magician03.cpp;100.0;
643_abhi9leetcode.cpp;27;1183_zehaoc.cpp;78.5;28;1533_ethanai.cpp;77.1;
748_jason4732aa.cpp;29;22_NEU20133823.cpp;77.1;
