463_zacw.java;0;352_zac4.java;100.0;1;155_camelcc.java;97.5;2;334_kelvinchandra1024.java;97.5;
325_ame-9.java;3;321_Sakamono.java;100.0;4;73_necoramen.java;100.0;5;334_kelvinchandra1024.java;98.1;6;261_SilverNarcissus.java;90.3;7;155_camelcc.java;91.6;
65_han2999.java;8;59_xianglaniunan.java;100.0;9;441_gurdjieff.java;88.5;
70_luchy0120.java;10;364_luchy0120.java;100.0;
165_anhpp.java;11;148_anhpp.java;100.0;
321_Sakamono.java;12;73_necoramen.java;100.0;13;334_kelvinchandra1024.java;98.1;14;261_SilverNarcissus.java;90.3;15;155_camelcc.java;91.6;
172_elleryqueenhomels.java;16;132_eterxroc.java;97.2;17;301_Centurion7.java;91.6;
334_kelvinchandra1024.java;18;155_camelcc.java;100.0;19;73_necoramen.java;98.1;20;352_zac4.java;97.5;
23_megaspazz.java;21;297_gekz.java;92.1;22;210_REWFALTQ.java;90.1;
352_zac4.java;23;155_camelcc.java;97.5;
308_eastflag.java;24;216_Jesko.java;91.8;
430_iliyas1155.java;25;301_Centurion7.java;92.5;
315_temnok.java;26;261_SilverNarcissus.java;89.5;
367_heshan1234.java;27;163_yaoct.java;90.0;
248_guoyihua.java;28;176_MMMMMMoSky.java;88.5;
59_xianglaniunan.java;29;441_gurdjieff.java;88.5;
