339_huange.py;0;334_hezj.py;100.0;1;54_swordfeng.py;88.2;2;472_nimberland.py;64.0;
54_swordfeng.py;3;472_nimberland.py;88.2;4;334_hezj.py;88.2;
472_nimberland.py;5;334_hezj.py;64.0;
462_yuncong.py;6;261_rustsuger.py;47.0;7;210_zacharyh211.py;33.3;8;162_neophytep.py;30.7;
281_Gowe.py;9;261_rustsuger.py;50.0;
449_shivareee.py;10;438_sshang.py;35.5;
210_zacharyh211.py;11;162_neophytep.py;32.6;
164_immike.py;12;364_ChengyuTang.py;33.3;13;311_davyroosevelt.py;25.0;14;410_zihua_xue.py;26.5;15;440_DrCarbs.py;23.4;16;97_chuan-chih.py;21.8;
364_ChengyuTang.py;17;311_davyroosevelt.py;26.3;23;440_DrCarbs.py;26.3;
378_HarrrryLi.py;19;8_Hexadecimal.py;31.9;20;50_alonewithyou.py;21.0;
410_zihua_xue.py;21;262_machine518.py;44.0;22;97_chuan-chih.py;21.8;
440_DrCarbs.py;18;311_davyroosevelt.py;26.6;
375_ghouyl-2.py;24;350_bilawalraja.py;22.2;25;445_ZiyuWang.py;16.4;
158_linsinn.py;26;136_qian48.py;19.7;
70_kayroger.py;27;442_wss1995.py;18.1;
363_nhat_anh.py;28;340_san-jiao-he-iYyIkx07uG.py;16.9;
97_chuan-chih.py;29;159_heapq.py;23.6;
