383_Sky_way.java;0;381_litian.java;100.0;1;172_SilverNarcissus.java;61.8;
363_carlczerny.java;2;311_stormsunshine.java;100.0;3;161_AndreZWei.java;69.3;4;451_gidpfeffer.java;57.1;
161_AndreZWei.java;5;451_gidpfeffer.java;96.0;6;443_paramal.java;77.5;7;248_FlashCorgi.java;73.0;8;311_stormsunshine.java;69.3;
72_bluesky999.java;9;60_raft.java;93.8;
248_FlashCorgi.java;10;443_paramal.java;78.4;11;172_SilverNarcissus.java;76.3;12;451_gidpfeffer.java;73.0;
451_gidpfeffer.java;13;443_paramal.java;77.5;14;311_stormsunshine.java;57.1;
448_aman421.java;15;320_binc.java;72.2;
262_kevinhao3300.java;16;255_damaoge.java;70.9;
344_avlgood2018.java;17;393_wkcw.java;70.3;18;185_satyajeet104.java;59.2;19;173_flashyang.java;57.1;
373_hum.java;20;441_YuanzheYang.java;69.6;21;169_Hughstudy.java;68.7;
195_KengoTODA.java;22;143_617280219.java;63.3;
381_litian.java;23;172_SilverNarcissus.java;61.8;
423_ben-54.java;24;261_mchzh.java;61.0;25;404_dinary-2.java;58.4;
404_dinary-2.java;26;150_hahahiehie.java;60.3;
441_YuanzheYang.java;27;313_ZiranLi.java;58.6;
185_satyajeet104.java;28;173_flashyang.java;55.1;
82_LVL99.java;29;399_zhouchaoyuan.java;55.0;
