383_Sky_way.java;0;381_litian.java;100.0;1;172_SilverNarcissus.java;62.9;
363_carlczerny.java;2;311_stormsunshine.java;100.0;3;161_AndreZWei.java;70.8;4;451_gidpfeffer.java;58.3;
161_AndreZWei.java;5;451_gidpfeffer.java;96.0;6;443_paramal.java;79.1;7;248_FlashCorgi.java;76.0;8;311_stormsunshine.java;70.8;
72_bluesky999.java;9;60_raft.java;100.0;
248_FlashCorgi.java;10;443_paramal.java;83.3;11;172_SilverNarcissus.java;77.7;12;451_gidpfeffer.java;76.0;
451_gidpfeffer.java;13;443_paramal.java;79.1;14;311_stormsunshine.java;58.3;
448_aman421.java;15;320_binc.java;74.1;
262_kevinhao3300.java;16;255_damaoge.java;75.8;
344_avlgood2018.java;17;393_wkcw.java;73.0;18;185_satyajeet104.java;61.5;19;173_flashyang.java;61.5;
373_hum.java;20;441_YuanzheYang.java;74.1;21;169_Hughstudy.java;70.9;
195_KengoTODA.java;22;143_617280219.java;70.3;
381_litian.java;23;172_SilverNarcissus.java;62.9;
423_ben-54.java;24;261_mchzh.java;64.2;25;404_dinary-2.java;61.2;
404_dinary-2.java;26;150_hahahiehie.java;65.5;
441_YuanzheYang.java;27;313_ZiranLi.java;62.8;
185_satyajeet104.java;28;173_flashyang.java;57.1;
82_LVL99.java;29;399_zhouchaoyuan.java;65.5;
