465_parasite13.java;0;368_chenguanyu1995.java;100.0;1;343_austincheng.java;89.7;2;83_raincoat911.java;74.5;
89_megaspazz.java;3;324_andreytimofeyev.java;100.0;4;381_bananamilk.java;66.6;5;374_arcueidyangshuati.java;66.6;
417_hetao.java;6;407_WoodenBox.java;100.0;
381_bananamilk.java;7;374_arcueidyangshuati.java;100.0;8;324_andreytimofeyev.java;66.6;
358_DylanSmith.java;9;205_andrew12138.java;100.0;
394_duduainankai.java;10;175_botao2018.java;97.8;
312_leonxpray.java;11;257_yehuizhang.java;96.1;12;282_zxcvasdfqwer.java;84.0;13;42_XBB_HOME.java;66.6;
83_raincoat911.java;14;42_XBB_HOME.java;96.0;15;368_chenguanyu1995.java;74.5;16;257_yehuizhang.java;66.6;
377_jamesPB.java;17;360_wangyxwyx.java;90.9;18;335_xish.java;75.0;
368_chenguanyu1995.java;19;343_austincheng.java;89.7;
383_yiminlin.java;20;318_fighting_for_flag.java;85.2;21;152_immo2300576.java;85.2;
282_zxcvasdfqwer.java;22;257_yehuizhang.java;84.0;
318_fighting_for_flag.java;23;152_immo2300576.java;83.3;
467_YuhanLin.java;24;217_shiyinong.java;82.6;
360_wangyxwyx.java;25;335_xish.java;75.0;
469_reyeslin.java;26;447_Paul_F.java;74.5;
408_andre-le.java;27;263_liyun1988.java;70.3;
94_dugg2014.java;28;387_holysjl.java;69.3;
374_arcueidyangshuati.java;29;324_andreytimofeyev.java;66.6;
