53_wxy9018.py;0;181_alanmiller.py;100.0;1;183_yihuikang.py;100.0;2;393_please_AC.py;100.0;3;358_ambling.py;96.5;
393_please_AC.py;4;181_alanmiller.py;100.0;5;183_yihuikang.py;100.0;6;358_ambling.py;96.5;
26_tommyjiang.py;7;208_SSigurd.py;100.0;8;212_ygao727.py;100.0;9;150_hamale.py;97.9;10;75_kai_yang.py;96.0;
212_ygao727.py;11;208_SSigurd.py;100.0;12;150_hamale.py;97.9;13;75_kai_yang.py;96.0;
95_smoon1989.py;14;79_HowsenH.py;100.0;
442_qingdu_river.py;15;425_sshang.py;100.0;
451_Honoka.py;16;351_wk93210.py;100.0;
5_coordinate.py;17;25_Master_LLY.py;100.0;
183_yihuikang.py;18;181_alanmiller.py;100.0;19;358_ambling.py;96.5;
362_tarma.py;20;51_linsinn.py;98.3;21;187_yinglehuisuonenmo.py;98.3;22;358_ambling.py;96.6;
358_ambling.py;23;187_yinglehuisuonenmo.py;98.3;24;181_alanmiller.py;96.5;25;51_linsinn.py;95.0;
394_keithnull.py;26;359_xiaodoumao.py;98.1;
208_SSigurd.py;27;150_hamale.py;97.9;28;75_kai_yang.py;96.0;
51_linsinn.py;29;187_yinglehuisuonenmo.py;96.6;
