391_dsadsads.py;0;305_bigmiaomiao.py;76.9;
318_blaksmatic.py;1;75_linsinn.py;51.2;2;363_ehsanfar.py;34.1;
276_HackToOracle.py;3;204_chenby04.py;53.3;4;115_hotinherre.py;36.8;5;270_yaketake08.py;36.8;6;386_estepona.py;31.5;
363_ehsanfar.py;7;228_shengwudiyi.py;54.8;8;24_huizew.py;36.5;
204_chenby04.py;9;115_hotinherre.py;50.0;
317_shadofren.py;10;24_huizew.py;42.5;
383_li-_-il.py;11;124_joshualian1989.py;40.0;
403_bugzpodder.py;12;377_ddmike.py;46.3;
386_estepona.py;13;190_xlj0826.py;30.0;
255_Hexadecimal.py;14;247_grter2.py;27.2;
75_linsinn.py;15;233_laekov_prc.py;27.9;
223_rayiooo.py;16;380_fanwangg.py;21.8;17;224_irmowan.py;15.3;
