190_zhui-feng-hun-zi.java;0;123_ZhengkaiWei.java;100.0;
460_jainrishabh.java;1;105_mrhhsmr.java;100.0;2;29_hahahiehie.java;100.0;3;340_hiandhello5.java;86.2;4;307_@_deleted_user_0d83e0bb.java;86.2;5;244_programbhavan.java;85.7;6;132_IrisGuo.java;83.0;7;36_lydxlx.java;82.1;
86_shiyinong.java;8;213_OBNN.java;100.0;
214_qq704690791.java;9;210_dp_zhouyang.java;100.0;
405_whe_bupt.java;10;16_@_deleted_user_1a9d00f9.java;100.0;
187_junyiliu.java;11;155_Coder35.java;100.0;
340_hiandhello5.java;12;307_@_deleted_user_0d83e0bb.java;100.0;13;29_hahahiehie.java;86.2;14;105_mrhhsmr.java;86.2;15;304_neerja.java;82.1;
338_luchy0120.java;16;251_luchy0120.java;100.0;
29_hahahiehie.java;17;105_mrhhsmr.java;100.0;18;307_@_deleted_user_0d83e0bb.java;86.2;19;244_programbhavan.java;85.7;20;132_IrisGuo.java;83.0;21;36_lydxlx.java;82.1;
244_programbhavan.java;22;267_Joe0577.java;94.1;23;105_mrhhsmr.java;85.7;24;304_neerja.java;85.2;
383_JZYZ.java;25;294_changeme.java;93.5;
105_mrhhsmr.java;26;307_@_deleted_user_0d83e0bb.java;86.2;27;132_IrisGuo.java;83.0;28;36_lydxlx.java;82.1;
307_@_deleted_user_0d83e0bb.java;29;304_neerja.java;82.1;
