460_nosrpku.py;0;300_902wyc.py;100.0;1;115_MatthewMerrill.py;89.1;2;157_cuazhe.py;87.3;3;425_sshang.py;82.8;4;438_ddmike.py;78.8;5;318_CoseCoder.py;77.7;
5_coordinate.py;6;25_Master_LLY.py;100.0;
222_wrwwctb.py;7;451_Honoka.py;90.6;8;103_jiazhou.py;87.3;
300_902wyc.py;9;115_MatthewMerrill.py;89.1;10;157_cuazhe.py;87.3;11;425_sshang.py;82.8;12;438_ddmike.py;78.8;13;318_CoseCoder.py;77.7;
176_Justin_Nie.py;14;188_YangZhenjian.py;85.2;15;336_StarsThu2016.py;78.1;
438_ddmike.py;16;318_CoseCoder.py;84.9;17;425_sshang.py;78.8;18;157_cuazhe.py;77.7;
69_Jy_Tan.py;19;195_yuanzhendai.py;83.7;
451_Honoka.py;20;103_jiazhou.py;83.7;
59_clu9.py;21;125_blaksmatic.py;82.3;
157_cuazhe.py;22;425_sshang.py;81.6;23;115_MatthewMerrill.py;80.0;
334_joker-Di0G8mMZC6.py;24;194_henear.py;79.5;
50_otoc.py;25;394_keithnull.py;78.8;
99_leezhi.py;26;335_ruizhang84.py;77.8;
425_sshang.py;27;318_CoseCoder.py;77.7;
40_kaisssssssssss.py;28;268_jevancc.py;77.4;
79_HowsenH.py;29;276_skywalker_007.py;76.9;
