217_shiyinong.java;0;319_caijun.java;92.3;1;152_immo2300576.java;59.4;2;220_saodem74.java;54.5;3;380_Lajizaijian.java;52.7;4;222_sarmantak.java;52.0;5;189_lee0560.java;51.3;
380_Lajizaijian.java;6;222_sarmantak.java;74.6;7;377_jamesPB.java;56.7;8;318_fighting_for_flag.java;48.4;
318_fighting_for_flag.java;9;222_sarmantak.java;74.6;10;189_lee0560.java;64.7;
220_saodem74.java;11;319_caijun.java;72.7;12;469_reyeslin.java;68.4;13;205_andrew12138.java;50.7;
321_jaewonjo.java;14;312_leonxpray.java;67.9;
205_andrew12138.java;15;3_uwi.java;62.6;16;189_lee0560.java;58.8;17;319_caijun.java;52.7;
385_happybelly.java;18;322_kay_deep.java;62.2;
469_reyeslin.java;19;268_faang2022.java;56.7;20;323_ttregister.java;47.5;
3_uwi.java;21;174_no41destiny.java;56.4;
133_@_deleted_user_1a9d00f9.java;22;466_Alasse.java;55.2;23;85_chaow108.java;48.8;24;423_OrangeArch.java;47.6;
189_lee0560.java;25;152_immo2300576.java;51.4;
441_Centurion7.java;26;383_yiminlin.java;48.7;27;89_megaspazz.java;48.0;
282_zxcvasdfqwer.java;28;269_NJSword.java;47.8;
144_Jesko.java;29;129_ludawang92.java;47.5;
