217_shiyinong.java;0;319_caijun.java;92.3;1;152_immo2300576.java;62.8;2;220_saodem74.java;55.2;3;380_Lajizaijian.java;57.5;4;222_sarmantak.java;55.8;5;189_lee0560.java;54.2;
380_Lajizaijian.java;6;222_sarmantak.java;75.7;7;377_jamesPB.java;57.5;8;318_fighting_for_flag.java;48.4;
318_fighting_for_flag.java;9;222_sarmantak.java;75.7;10;189_lee0560.java;66.6;
220_saodem74.java;11;319_caijun.java;73.6;12;469_reyeslin.java;71.4;13;205_andrew12138.java;54.5;
321_jaewonjo.java;14;312_leonxpray.java;73.4;
205_andrew12138.java;15;3_uwi.java;63.6;16;189_lee0560.java;60.6;17;319_caijun.java;57.5;
385_happybelly.java;18;322_kay_deep.java;62.2;
469_reyeslin.java;19;268_faang2022.java;59.3;20;323_ttregister.java;54.2;
3_uwi.java;21;174_no41destiny.java;70.5;
133_@_deleted_user_1a9d00f9.java;22;466_Alasse.java;55.7;23;85_chaow108.java;63.6;24;423_OrangeArch.java;58.4;
189_lee0560.java;25;152_immo2300576.java;51.4;
441_Centurion7.java;26;383_yiminlin.java;52.7;27;89_megaspazz.java;59.5;
282_zxcvasdfqwer.java;28;269_NJSword.java;51.8;
144_Jesko.java;29;129_ludawang92.java;52.7;
