15_jingli2007.java;0;14_aruba1.java;100.0;1;7_Cicindela.java;100.0;2;20_nevergiveup.java;41.8;3;18_elleryqueenhomels.java;40.0;
167_HenryLee4.java;4;142_love-algorithm.java;100.0;
7_Cicindela.java;5;14_aruba1.java;100.0;6;20_nevergiveup.java;41.8;7;18_elleryqueenhomels.java;40.0;
92_decal.java;8;104_pkm2019.java;100.0;
70_zac4.java;9;68_zacw.java;93.8;
80_bell-10.java;10;153_Fancier.java;74.4;
18_elleryqueenhomels.java;11;9_stonecr0wn.java;62.2;12;198_Bellerophon.java;54.9;13;227_Ch_Z.java;47.6;14;14_aruba1.java;40.0;
86_yaoct.java;15;76_XuhuiWang.java;55.7;
110_SunnyYang223.java;16;175_yao-chan.java;59.3;17;43_guoyihua.java;47.3;
106_kelvinchandra1024.java;18;206_mrtong_liu.java;53.6;19;9_stonecr0wn.java;46.2;
43_guoyihua.java;20;13_wangbinquan.java;48.8;21;36_iwestlife.java;52.7;22;75_haroldli.java;39.5;23;180_nphamcs.java;40.1;
180_nphamcs.java;24;146_muhandae.java;51.1;
205_yuanb10.java;25;120_SDragonSEN.java;42.6;
36_iwestlife.java;26;183_Shaohui_Qian.java;42.8;
20_nevergiveup.java;27;14_aruba1.java;41.8;
75_haroldli.java;28;13_wangbinquan.java;38.7;
217_quantumlexa.java;29;206_mrtong_liu.java;40.9;
