294_Neil3d2y.java;0;147_haroldli.java;100.0;1;455_BestOreo.java;93.1;
189_Seayahh.java;2;125_danixigai.java;100.0;
445_13301879823.java;3;304_hetao.java;100.0;4;371_WoodenBox.java;100.0;
371_WoodenBox.java;5;304_hetao.java;100.0;
451_luchy0120.java;6;293_luchy0120.java;100.0;
350_hdchen.java;7;158_Charles000.java;100.0;8;140_201612201402013.java;100.0;
468_timFan.java;9;397_Sakamono.java;100.0;10;149_@_deleted_user_1a9d00f9.java;87.8;
349_BullJ2EE.java;11;311_robinlzl1989.java;100.0;
121_Coder35.java;12;118_mofanwin.java;100.0;13;149_@_deleted_user_1a9d00f9.java;93.7;14;76_daodao-2.java;80.6;
306_chensz.java;15;130_bluesky999.java;100.0;16;303_kay_deep.java;100.0;
460_sunxiaohua.java;17;193_Gaaakki.java;100.0;
158_Charles000.java;18;140_201612201402013.java;100.0;
149_@_deleted_user_1a9d00f9.java;19;118_mofanwin.java;93.7;20;397_Sakamono.java;87.8;
303_kay_deep.java;21;130_bluesky999.java;95.6;
455_BestOreo.java;22;147_haroldli.java;93.1;
53_XuhuiWang.java;23;164_raincoat911.java;92.3;
454_brandonleo.java;24;403_whe_bupt.java;86.2;
315_ibmtp380.java;25;313_leveretconey.java;84.6;26;95_kevin_yao.java;85.2;
71_XBB_HOME.java;27;355_sdfsdfsafsd212.java;83.3;
95_kevin_yao.java;28;313_leveretconey.java;85.2;
76_daodao-2.java;29;118_mofanwin.java;80.6;
