333_yoyoyo-3.java;0;16_Aragog.java;100.0;1;314_pvtuan10.java;71.6;
406_beatCoding.java;2;142_artin7.java;100.0;
439_Cassieli.java;3;308_zac4.java;100.0;4;362_funtowin.java;88.0;5;13_XBB_HOME.java;84.5;6;437_Hashss.java;84.5;7;203_leonxpray.java;82.8;
437_Hashss.java;8;13_XBB_HOME.java;100.0;9;203_leonxpray.java;98.5;10;308_zac4.java;84.5;11;362_funtowin.java;83.3;
13_XBB_HOME.java;12;203_leonxpray.java;98.5;13;308_zac4.java;84.5;14;362_funtowin.java;83.3;
418_dpjeca.java;15;298_hon123.java;94.1;
308_zac4.java;16;362_funtowin.java;88.0;17;203_leonxpray.java;82.8;
349_zh26.java;18;345_supermantou.java;82.0;
49_JOHNKYON.java;19;377_SolomonWHG.java;81.8;20;289_x372p.java;77.3;
362_funtowin.java;21;203_leonxpray.java;81.6;
6_daltao.java;22;420_abcdefat.java;79.4;
260__dhwaj.java;23;400_caozhongli1208.java;76.9;24;179_love-algorithm.java;69.4;
377_SolomonWHG.java;25;15_eloelz.java;76.9;
19_mofanwin.java;26;176_stevenamstrong.java;72.4;
314_pvtuan10.java;27;16_Aragog.java;71.6;
98_ZMXZZ.java;28;296_vieta.java;70.4;
58_hahahiehie.java;29;230_zhongzh13.java;69.8;
