212_redtongue.py;0;148_redtongue.py;100.0;
389_Andy1Li.py;1;106_jiang-hai-ji-yu-sheng.py;88.8;
423_cenkay.py;2;291_MingliangZhou.py;68.4;
51_saarixx.py;3;288_OnlyChobo.py;48.1;
348_bofeng07.py;4;300_hjr01211.py;43.3;
158_YangZhenjian.py;5;101_jiazhou.py;52.1;
260_Hai_dee.py;6;213_iamshu.py;41.9;
433_AnnieXYZ.py;7;132_Snorlax2313.py;50.0;
135_Hexadecimal.py;8;334_grawlixes.py;42.8;9;402_cxworks.py;42.8;
402_cxworks.py;10;274_hezj.py;41.1;11;334_grawlixes.py;35.1;
256_weber_wu.py;12;147_shshwdr.py;37.5;
