316_JOHNKYON.java;0;109_stonekyx.java;100.0;1;474_Stormbreaker.java;100.0;
57_reborn_chris.java;2;107_XBB_HOME.java;100.0;3;415_yzbyzz.java;100.0;4;449_liyun1988.java;68.4;
358_fatman198611.java;5;254_yun21.java;100.0;6;410_zhui-feng-hun-zi.java;100.0;
9_ZihanWang98.java;7;152_KakaHiguain.java;100.0;
256_Changyu007.java;8;116_yangmei555.java;100.0;
474_Stormbreaker.java;9;109_stonekyx.java;100.0;
8_uwi.java;10;383_xjj59307.java;100.0;11;465_bluesky999.java;76.9;
370_karayv.java;12;35_daltao.java;100.0;
310_hnshhslsh.java;13;302_rebeccaw.java;100.0;
435_MatthewMerrill.java;14;2_lg52931.java;100.0;
415_yzbyzz.java;15;107_XBB_HOME.java;100.0;16;449_liyun1988.java;68.4;
208_aqaman.java;17;332_hw555.java;100.0;18;379_runrunbear.java;86.6;19;400_wukey.java;81.8;
362_GaoLiaoLiao.java;20;190_luchy0120.java;100.0;
216_xiaoming2.java;21;200_pradeep07ch.java;100.0;22;456_arcueidyangshuati.java;68.1;
410_zhui-feng-hun-zi.java;23;254_yun21.java;100.0;
379_runrunbear.java;24;400_wukey.java;86.6;25;332_hw555.java;83.3;
400_wukey.java;26;332_hw555.java;78.7;
465_bluesky999.java;27;383_xjj59307.java;76.9;
446_Gaaakki.java;28;454_cupidcxl.java;71.4;29;429_whatskd-ylx.java;65.0;
