29_imcom.py;0;160_sythello.py;100.0;1;427_sun-man-man.py;100.0;2;278_haitao7.py;80.0;3;96_qzane.py;70.0;
427_sun-man-man.py;4;160_sythello.py;100.0;5;278_haitao7.py;80.0;6;96_qzane.py;70.0;
76_Hexadecimal.py;7;303_Harkness.py;100.0;8;392_jy03365266.py;100.0;
403_tommyjiang.py;9;271_tommyjiang.py;100.0;10;360_appyg.py;65.8;
451_WangQiuc.py;11;197_yh157612.py;100.0;
466_davyroosevelt.py;12;158_davyjing.py;100.0;13;358_mshvets.py;75.0;
392_jy03365266.py;14;303_Harkness.py;100.0;
178_hwei002.py;15;361_chichi_x.py;92.8;16;434_Jerry1988.py;92.8;
268_shengchen407.py;17;187_sleepybag.py;82.6;
434_Jerry1988.py;18;94_YangZhenjian.py;85.1;19;388_astrocat879.py;74.1;20;361_chichi_x.py;75.0;
160_sythello.py;21;278_haitao7.py;80.0;22;96_qzane.py;70.0;
94_YangZhenjian.py;23;388_astrocat879.py;85.1;
460_pluto_is_a_planet.py;24;145_seeean.py;78.9;
358_mshvets.py;25;158_davyjing.py;75.0;
355_King_of_San_Jose.py;26;14_multipass.py;69.5;
380_xxxxqia.py;27;326_ghouyl-2.py;77.7;
360_appyg.py;28;271_tommyjiang.py;65.8;
266_charliemeng.py;29;214_hanhsienhuang.py;65.3;
