451_hx_1027.java;0;117_swimmingfish.java;100.0;1;273_OBNN.java;100.0;2;234_shiyinong.java;100.0;3;463_Taining1124.java;98.3;4;449_caozhongli1208.java;98.3;5;137_AchillesGreat.java;98.3;
273_OBNN.java;6;117_swimmingfish.java;100.0;7;234_shiyinong.java;100.0;8;463_Taining1124.java;98.3;9;137_AchillesGreat.java;98.3;10;449_caozhongli1208.java;98.3;
250_Golden_Fish.java;11;168_bikegcy.java;100.0;
137_AchillesGreat.java;12;463_Taining1124.java;100.0;13;449_caozhongli1208.java;100.0;14;234_shiyinong.java;98.3;15;117_swimmingfish.java;98.3;16;404_wangalrebt.java;93.5;
449_caozhongli1208.java;17;463_Taining1124.java;100.0;18;117_swimmingfish.java;98.3;19;234_shiyinong.java;98.3;20;332_luckybug38.java;93.5;
404_wangalrebt.java;21;332_luckybug38.java;100.0;
379_sun_liang.java;22;304_1373757850.java;100.0;
312_quoma.java;23;288_26407166.java;100.0;
234_shiyinong.java;24;117_swimmingfish.java;100.0;25;463_Taining1124.java;98.3;
463_Taining1124.java;26;117_swimmingfish.java;98.3;
91_09817167d.java;27;55_albaniliu.java;97.9;
469_layti.java;28;181_pnkcomm2u.java;95.9;
16_jprakhar77.java;29;155_mesh_shubham.java;94.1;
