81_stormsunshine.java;0;79_carlczerny.java;100.0;
73_luchy0120.java;1;60_luchy0120.java;100.0;
286_Bellerophon.java;2;131_kevin_yao.java;97.4;3;169_AhPan0713.java;76.9;4;454_atul2938.java;63.4;5;221_Rui_Huang.java;48.0;
187_merdogan67.java;6;291_Acker.java;94.5;7;451_yueb95.java;48.3;
393_davidluoyes.java;8;370_szlkf.java;75.4;9;436_hlxing.java;46.3;
456_motorix.java;10;340_fang2018.java;74.2;
44_megaspazz.java;11;399_SilverNarcissus.java;63.0;
390_programbhavan.java;12;1_uwi.java;71.4;
221_Rui_Huang.java;13;169_AhPan0713.java;51.6;
459_Xing_Shui.java;14;176_SiyC.java;54.0;
270_Gaaakki.java;15;236_lookingforsure.java;48.8;
445_MengchenLiu.java;16;215_Aragog.java;48.3;17;451_yueb95.java;43.3;
353_syx525.java;18;25_daodao-2.java;48.0;19;380_Charles000.java;51.3;20;297_zhbmsqx.java;50.0;
375_xiangyuan.java;21;446_Hughstudy.java;48.8;22;424_kyoclover.java;52.8;23;92_weih_xu.java;47.5;
404_raychencmu.java;24;147_AndreZWei.java;45.9;25;427_goSage.java;50.0;
82_xianglaniunan.java;26;25_daodao-2.java;41.5;
451_yueb95.java;27;215_Aragog.java;40.0;
7_aruba1.java;28;122_alexym.java;44.7;
92_weih_xu.java;29;436_hlxing.java;40.0;
