223_Happy-zyy.py;0;220_le-le-qiao-dai-ma.py;100.0;1;423_hanzhoutang.py;57.1;2;141_spcharc.py;42.8;3;303_sourgrape.py;46.4;4;51_morphling2.py;46.4;5;243_laoshucike.py;46.4;
363_wzding.py;6;191_blueset.py;68.9;20;319_shirtandtieler.py;50.0;
220_le-le-qiao-dai-ma.py;8;423_hanzhoutang.py;57.1;9;141_spcharc.py;42.8;10;303_sourgrape.py;46.4;11;51_morphling2.py;46.4;12;243_laoshucike.py;46.4;
423_hanzhoutang.py;13;29_0dfda4ac4b7d4.py;56.0;14;243_laoshucike.py;51.7;
389_bwshen2016.py;15;209_charliemeng.py;51.3;
319_shirtandtieler.py;7;191_blueset.py;50.0;21;109_HackToOracle.py;50.0;
205_houa.py;16;243_laoshucike.py;48.5;17;155_CaviarC.py;45.7;18;109_HackToOracle.py;36.3;
51_morphling2.py;19;303_sourgrape.py;45.9;
109_HackToOracle.py;22;416_gagika.py;42.4;23;276_hencury.py;45.4;24;167_ashingeorge.py;45.4;
243_laoshucike.py;25;155_CaviarC.py;41.0;
6_catalin7.py;26;179_seieewkx.py;48.2;
258_douzigege.py;27;141_spcharc.py;40.0;
276_hencury.py;28;167_ashingeorge.py;38.6;
394_joshualian1989.py;29;106_b03902033.py;40.0;
