363_zacw.java;0;169_zac4.java;100.0;1;233_joyceyao.java;95.6;2;74_hahahiehie.java;95.7;3;106_hetao.java;95.7;4;94_WoodenBox.java;95.7;5;335_copyreadmachine.java;91.3;
236_Edwin_Z.java;6;156_yanrongwang.java;100.0;7;335_copyreadmachine.java;95.6;8;233_joyceyao.java;93.4;
358_qingqi_lei.java;9;348_qingqi_lei.java;100.0;
265_fang2018.java;10;253_jasonzzzzz.java;100.0;
40_luchy0120.java;11;215_luchy0120.java;100.0;
159_Sakamono.java;12;150_sshang.java;100.0;
94_WoodenBox.java;13;106_hetao.java;100.0;14;74_hahahiehie.java;94.0;15;169_zac4.java;95.7;
308_yuw119.java;16;271_Chunmeng_Zhong.java;97.6;
85_garrett9.java;17;469_siyulei.java;97.2;
169_zac4.java;18;233_joyceyao.java;95.6;19;74_hahahiehie.java;95.7;20;106_hetao.java;95.7;21;335_copyreadmachine.java;91.3;
335_copyreadmachine.java;22;156_yanrongwang.java;95.6;23;243_Jesko.java;93.4;24;233_joyceyao.java;91.3;
74_hahahiehie.java;25;106_hetao.java;92.0;26;172_raincoat911.java;91.4;
407_zzzyq.java;27;172_raincoat911.java;91.4;
312_krantarat.java;28;123_ffutop.java;91.6;
233_joyceyao.java;29;156_yanrongwang.java;93.4;
