367_carlczerny.java;0;311_stormsunshine.java;100.0;
352_love-algorithm.java;1;223_HenryLee4.java;100.0;
450_TerryTian.java;2;420_Sky_way.java;100.0;
431_zhui-feng-hun-zi.java;3;370_ZhengkaiWei.java;100.0;
205_simonzhu91.java;4;160_lexizhu.java;100.0;5;342_sunshine7031.java;80.0;
90_x372p.java;6;224_jason_wong1.java;95.3;7;365_jiangzs.java;87.7;8;419_bikegcy.java;84.7;9;115_CHEN0426.java;81.2;10;323_umopepisdn.java;79.5;11;306_zsyandjq.java;77.5;
365_jiangzs.java;12;115_CHEN0426.java;92.9;13;224_jason_wong1.java;88.0;14;323_umopepisdn.java;83.7;15;306_zsyandjq.java;77.6;
224_jason_wong1.java;16;306_zsyandjq.java;85.2;17;115_CHEN0426.java;81.7;18;419_bikegcy.java;78.1;19;323_umopepisdn.java;75.1;
323_umopepisdn.java;20;115_CHEN0426.java;82.4;21;306_zsyandjq.java;78.4;
438_Seayahh.java;22;150_yin-di-an-ren-PpoAI6hjux.java;80.6;23;190_zi-zheng.java;77.2;
342_sunshine7031.java;24;160_lexizhu.java;80.0;
63_wangyxwyx.java;25;419_bikegcy.java;77.6;
403_immo2300576.java;26;357_hhstudy2019.java;76.5;
306_zsyandjq.java;27;115_CHEN0426.java;76.3;
71_XBB_HOME.java;28;233_coeuvre.java;75.8;
81_anhpp.java;29;57_LVL99.java;74.8;
