41_elvinyang.java;0;372_SuperLatte.java;100.0;1;464_carnivorous.java;81.6;2;355_sciencebeer.java;75.5;3;206_ChenDanni.java;75.5;
355_sciencebeer.java;4;206_ChenDanni.java;100.0;5;372_SuperLatte.java;75.5;6;464_carnivorous.java;73.9;
333_ningwei.java;7;125_2499370956.java;100.0;8;71_guzh870423.java;72.4;
174_C91CBQ.java;9;136_supernanren.java;95.1;10;440_Cai41.java;80.5;
364_yangmei555.java;11;278_yrclamb.java;94.5;12;398_LittleDS623.java;82.1;13;354_huaiyan.java;77.9;14;347_merryl.java;77.9;
250_vincexu.java;15;420_juciy_eggplant.java;92.6;16;391_Junbo1226.java;71.7;
294_gjxhlan.java;17;269_fanhai.java;92.0;
177_ett.java;18;276_alexDeepspace.java;82.6;19;252_koloxite.java;78.8;
71_guzh870423.java;20;188_xwz7611.java;81.8;21;125_2499370956.java;72.4;
372_SuperLatte.java;22;464_carnivorous.java;81.6;23;206_ChenDanni.java;75.5;
447_5305519068.java;24;131_Centurion7.java;77.7;
440_Cai41.java;25;185_xiangyuan.java;76.1;
464_carnivorous.java;26;206_ChenDanni.java;73.9;
276_alexDeepspace.java;27;252_koloxite.java;73.6;
398_LittleDS623.java;28;354_huaiyan.java;72.5;
319_TENGYUZHOU.java;29;188_xwz7611.java;72.2;
