70_FrankYao.py;0;59_shshwdr.py;77.3;1;185_yajc.py;72.8;2;398_xhou0540.py;71.1;3;257_great_white.py;34.4;
185_yajc.py;4;398_xhou0540.py;74.1;5;414_blaksmatic.py;58.8;6;59_shshwdr.py;56.4;7;421_mrazyore.py;52.9;8;257_great_white.py;35.0;
438_xuwd11.py;9;337_tommyjiang.py;67.7;10;467_parasite13.py;45.3;
313_rgkbitw.py;11;467_parasite13.py;65.7;12;398_xhou0540.py;34.7;
59_shshwdr.py;13;398_xhou0540.py;56.4;14;257_great_white.py;36.5;
421_mrazyore.py;15;414_blaksmatic.py;56.3;
383_ericxbn.py;16;293_joshualian1989.py;50.0;
137_sepehry.py;17;379_cja.py;49.3;18;458_xunrui.py;42.5;19;198_kkkkcom.py;32.1;
458_xunrui.py;20;379_cja.py;40.9;21;198_kkkkcom.py;33.7;22;405_abc__xyz.py;33.0;
311_PENG_Chao.py;23;156_qian48.py;40.6;
187_WangQiuc.py;24;331_qobilidop.py;35.1;25;465_Psidom.py;32.8;
398_xhou0540.py;26;257_great_white.py;35.0;
45_Hexadecimal.py;27;179_sshang.py;34.8;
439_iamshu.py;28;175_pku_erutan.py;33.3;
251_WindfuryBulb.py;29;205_xie-tian-wen.py;32.1;
