73_blacksea3_nju.cpp;0;133_Anarchy.cpp;100.0;
263_t_bone_289.cpp;1;126_somanaik.cpp;100.0;
155_yang-tian-lun.cpp;2;283_kekulv.cpp;100.0;3;389_hao2019.cpp;100.0;
328_brokenbad.cpp;4;146_Aging.cpp;100.0;5;212_cooldannyboy.cpp;100.0;
212_cooldannyboy.cpp;6;146_Aging.cpp;100.0;
254_hjlovecl.cpp;7;143_gingerale.cpp;100.0;
18_Cicindela.cpp;8;270_xiaoxiaosheng.cpp;100.0;9;251_meezoo.cpp;100.0;10;449_qazzz100.cpp;100.0;
292_mattagar6.cpp;11;184_bragcat.cpp;100.0;
239_Itachi666.cpp;12;180_Itachi666.cpp;100.0;
17_Hewitt_1570.cpp;13;16_zxyl.cpp;100.0;
369_blackskygg.cpp;14;162_y119777.cpp;100.0;
228_kRRRonos.cpp;15;161_mehuljain53.cpp;100.0;
266_bingbing-4.cpp;16;87_urimaj.cpp;100.0;17;48_scut_dell.cpp;100.0;18;408_shihongliang.cpp;100.0;19;320_wbice.cpp;100.0;20;31_RadianceSheep.cpp;100.0;
251_meezoo.cpp;21;449_qazzz100.cpp;100.0;22;270_xiaoxiaosheng.cpp;100.0;
207_Tatami.cpp;23;53_krists.cpp;100.0;24;326_samarthtandon97.cpp;100.0;
86_coder206.cpp;25;202_Captain_Mushroom.cpp;100.0;
195_EUqr2c2cjD8nuX5K.cpp;26;390_kvirus.cpp;100.0;27;321_ttregister.cpp;100.0;
462_yuzhang_0202.cpp;28;191_ZYCSwing.cpp;100.0;
185_dwjnju163com.cpp;29;105_timFan.cpp;100.0;
