455_phoenix-123.py;0;418_f1score.py;100.0;1;293_Merciless.py;66.6;
179_nhatdx.py;2;63_kf33ba.py;77.7;3;163_oldcrow0613.py;71.4;
443_riki_slark.py;4;146_tommyjiang.py;89.2;5;27_LarryNY.py;75.0;
325_user2902x.py;6;447_simpleson.py;75.0;7;464_and1p1.py;61.9;
62_mshvets.py;8;284_jassy.py;75.0;9;267_linsinn.py;65.0;10;123_jules-megumi.py;65.0;11;293_Merciless.py;60.0;
46_plus2047.py;12;229_LucienNg.py;72.2;
45_i_love_xiaoshagua_cpp.py;13;462_KiligQ.py;76.0;17;37_please_AC.py;76.0;
442_Fail_whenever.py;15;163_oldcrow0613.py;70.0;
462_KiligQ.py;14;37_please_AC.py;73.3;
93_sleepybag.py;16;392_qgu.py;69.2;
293_Merciless.py;18;418_f1score.py;66.6;19;284_jassy.py;57.1;20;123_jules-megumi.py;57.1;21;267_linsinn.py;57.1;
40_hwhf6699.py;22;164_charliemeng.py;65.0;
267_linsinn.py;23;123_jules-megumi.py;60.8;24;460_Shaop.py;65.0;25;284_jassy.py;61.9;
215_n3rdslqyer84.py;26;56_fuwutu.py;62.9;27;402_gewuer1987.py;56.6;
284_jassy.py;28;123_jules-megumi.py;61.9;
27_LarryNY.py;29;146_tommyjiang.py;75.0;
