26_davyjing.py;0;150_davyroosevelt.py;100.0;1;372_ghouyl.py;32.9;2;439_chang-you-ren.py;32.6;
372_ghouyl.py;3;439_chang-you-ren.py;76.7;4;150_davyroosevelt.py;32.9;5;193_shshwdr.py;26.3;
200_mchilly.py;6;73_laekov_prc.py;48.8;7;16_zipei2124.py;41.6;8;13_xqxqxq.py;24.2;
144_ferrarima.py;9;432_machine518.py;43.0;10;32_Hexadecimal.py;38.8;
238_wenwenbin.py;11;319_big-time.py;41.2;12;172_hamale.py;39.3;13;472_gg_zz.py;38.8;
125_basi4869.py;14;108_mkatsev.py;38.8;
13_xqxqxq.py;15;138_Sirius.py;37.8;16;442_ddmike.py;37.1;17;16_zipei2124.py;26.6;18;380_ygao727.py;26.2;
472_gg_zz.py;19;172_hamale.py;36.9;
474_jimms.py;20;223_venico19.py;36.8;
62_SSigurd.py;21;195_blaksmatic.py;36.5;
193_shshwdr.py;22;417_xlj0826.py;34.6;23;376_gingerhead.py;33.0;24;419_alanmiller.py;25.6;
439_chang-you-ren.py;25;150_davyroosevelt.py;32.6;
155_wengzhe.py;26;175_kai_yang.py;30.4;27;442_ddmike.py;27.1;
447_902wyc.py;28;373_forestsong.py;28.9;
442_ddmike.py;29;432_machine518.py;27.8;
