384_jinjiren.py;0;256_hotinherre.py;100.0;1;168_RedMoon.py;50.0;
254_czatleetcode.py;2;207_czatleetcode.py;100.0;3;319_Sirius.py;56.7;
267_skypy.py;4;186_282544883.py;100.0;5;372_Bullpop.py;58.0;
222_ygao727.py;6;250_fight4yourlike.py;100.0;7;181_jerryhui.py;50.0;
241_haitao7.py;8;252_hanhsienhuang.py;73.3;9;365_ghouyl-2.py;48.4;10;231_smoon1989.py;48.4;11;377_nimberland.py;50.0;
434_lkjslkjdlk.py;12;342_blupig.py;67.5;
231_smoon1989.py;13;303_LittleYoki.py;60.6;14;377_nimberland.py;50.0;
270_Elico.py;15;252_hanhsienhuang.py;60.0;
184_jrying.py;16;181_jerryhui.py;60.0;
330_spcharc.py;17;290_yzisyz.py;58.6;18;20_YangZhenjian.py;53.5;
341_intdude.py;19;152_jimms.py;57.6;20;337_tangchuanxin.py;46.1;
391_CaviarC.py;21;274_ShaoxuDu.py;57.1;
372_Bullpop.py;22;186_282544883.py;58.0;23;301_mchilly.py;47.0;
319_Sirius.py;24;207_czatleetcode.py;56.7;
256_hotinherre.py;25;168_RedMoon.py;50.0;
290_yzisyz.py;26;20_YangZhenjian.py;50.0;
163_coooola.py;27;131_titia.py;50.0;
2_badgergo.py;28;250_fight4yourlike.py;46.1;
45_Hexadecimal.py;29;337_tangchuanxin.py;46.1;
